timestamp,site_id,site_type,site_name,consumption_kwh,consumption_euros,temperature_celsius,humidity_percent,solar_irradiance_wm2,hour,day_of_week,day_name,month,is_weekend,is_working_hours
2024-02-20 11:00:00,SITE003,datacenter,Data Center,834.48,125.17,27.5,72.4,893.4,11,1,Tuesday,2,0,1
2024-02-20 12:00:00,SITE003,datacenter,Data Center,810.64,121.6,25.0,77.3,1019.1,12,1,Tuesday,2,0,1
2024-02-20 13:00:00,SITE003,datacenter,Data Center,783.08,117.46,24.7,69.6,973.5,13,1,Tuesday,2,0,1
2024-02-20 14:00:00,SITE003,datacenter,Data Center,707.8,106.17,22.9,77.3,967.7,14,1,Tuesday,2,0,1
2024-02-20 15:00:00,SITE003,datacenter,Data Center,729.83,109.48,21.7,73.9,907.5,15,1,Tuesday,2,0,1
2024-02-20 16:00:00,SITE003,datacenter,Data Center,718.68,107.8,18.4,85.7,845.7,16,1,Tuesday,2,0,1
2024-02-20 17:00:00,SITE003,datacenter,Data Center,756.98,113.55,17.2,78.6,646.9,17,1,Tuesday,2,0,1
2024-02-20 18:00:00,SITE003,datacenter,Data Center,676.09,101.41,18.6,72.1,464.1,18,1,Tuesday,2,0,1
2024-02-20 19:00:00,SITE003,datacenter,Data Center,751.26,112.69,17.4,81.0,246.0,19,1,Tuesday,2,0,1
2024-02-20 20:00:00,SITE003,datacenter,Data Center,780.76,117.11,14.1,74.4,40.1,20,1,Tuesday,2,0,1
2024-02-20 21:00:00,SITE003,datacenter,Data Center,772.82,115.92,14.7,82.1,4.3,21,1,Tuesday,2,0,1
2024-02-20 22:00:00,SITE003,datacenter,Data Center,793.77,119.07,14.6,68.2,6.7,22,1,Tuesday,2,0,1
2024-02-20 23:00:00,SITE003,datacenter,Data Center,717.0,107.55,17.7,82.1,0.0,23,1,Tuesday,2,0,1
2024-02-21 00:00:00,SITE003,datacenter,Data Center,737.39,110.61,16.6,65.4,42.2,0,2,Wednesday,2,0,1
2024-02-21 01:00:00,SITE003,datacenter,Data Center,817.14,122.57,15.9,74.1,41.5,1,2,Wednesday,2,0,1
2024-02-21 02:00:00,SITE003,datacenter,Data Center,768.42,115.26,15.4,70.5,0.0,2,2,Wednesday,2,0,1
2024-02-21 03:00:00,SITE003,datacenter,Data Center,840.15,126.02,14.0,74.6,0.0,3,2,Wednesday,2,0,1
2024-02-21 04:00:00,SITE003,datacenter,Data Center,738.94,110.84,20.7,73.7,0.0,4,2,Wednesday,2,0,1
2024-02-21 05:00:00,SITE003,datacenter,Data Center,761.1,114.16,17.7,81.5,43.5,5,2,Wednesday,2,0,1
2024-02-21 06:00:00,SITE003,datacenter,Data Center,759.07,113.86,22.4,78.6,14.1,6,2,Wednesday,2,0,1
2024-02-21 07:00:00,SITE003,datacenter,Data Center,796.04,119.41,19.1,79.5,352.6,7,2,Wednesday,2,0,1
2024-02-21 08:00:00,SITE003,datacenter,Data Center,868.29,130.24,25.6,79.3,423.9,8,2,Wednesday,2,0,1
2024-02-21 09:00:00,SITE003,datacenter,Data Center,784.64,117.7,23.2,69.6,628.8,9,2,Wednesday,2,0,1
2024-02-21 10:00:00,SITE003,datacenter,Data Center,780.89,117.13,26.2,80.6,788.9,10,2,Wednesday,2,0,1
2024-02-21 11:00:00,SITE003,datacenter,Data Center,783.14,117.47,25.0,72.4,947.8,11,2,Wednesday,2,0,1
2024-02-21 12:00:00,SITE003,datacenter,Data Center,832.26,124.84,29.1,78.4,944.2,12,2,Wednesday,2,0,1
2024-02-21 13:00:00,SITE003,datacenter,Data Center,774.73,116.21,25.4,80.8,995.7,13,2,Wednesday,2,0,1
2024-02-21 14:00:00,SITE003,datacenter,Data Center,782.76,117.41,23.9,79.9,972.5,14,2,Wednesday,2,0,1
2024-02-21 15:00:00,SITE003,datacenter,Data Center,767.48,115.12,23.1,76.8,918.2,15,2,Wednesday,2,0,1
2024-02-21 16:00:00,SITE003,datacenter,Data Center,776.16,116.42,27.0,72.2,836.5,16,2,Wednesday,2,0,1
2024-02-21 17:00:00,SITE003,datacenter,Data Center,696.17,104.43,21.5,79.5,602.7,17,2,Wednesday,2,0,1
2024-02-21 18:00:00,SITE003,datacenter,Data Center,731.83,109.78,21.2,73.7,424.8,18,2,Wednesday,2,0,1
2024-02-21 19:00:00,SITE003,datacenter,Data Center,362.13,54.32,15.5,76.4,242.3,19,2,Wednesday,2,0,1
2024-02-21 20:00:00,SITE003,datacenter,Data Center,351.37,52.71,15.7,76.5,104.6,20,2,Wednesday,2,0,1
2024-02-21 21:00:00,SITE003,datacenter,Data Center,725.4,108.81,20.8,71.8,0.0,21,2,Wednesday,2,0,1
2024-02-21 22:00:00,SITE003,datacenter,Data Center,749.54,112.43,15.9,74.7,44.6,22,2,Wednesday,2,0,1
2024-02-21 23:00:00,SITE003,datacenter,Data Center,715.97,107.4,19.0,82.2,134.5,23,2,Wednesday,2,0,1
2024-02-22 00:00:00,SITE003,datacenter,Data Center,750.77,112.62,14.6,78.5,33.5,0,3,Thursday,2,0,1
2024-02-22 01:00:00,SITE003,datacenter,Data Center,782.33,117.35,16.2,78.5,0.0,1,3,Thursday,2,0,1
2024-02-22 02:00:00,SITE003,datacenter,Data Center,767.69,115.15,16.8,76.9,19.2,2,3,Thursday,2,0,1
2024-02-22 03:00:00,SITE003,datacenter,Data Center,860.21,129.03,15.3,85.6,49.6,3,3,Thursday,2,0,1
2024-02-22 04:00:00,SITE003,datacenter,Data Center,748.55,112.28,17.4,78.8,25.5,4,3,Thursday,2,0,1
2024-02-22 05:00:00,SITE003,datacenter,Data Center,740.18,111.03,18.5,76.9,0.0,5,3,Thursday,2,0,1
2024-02-22 06:00:00,SITE003,datacenter,Data Center,725.76,108.86,18.2,85.4,0.0,6,3,Thursday,2,0,1
2024-02-22 07:00:00,SITE003,datacenter,Data Center,708.61,106.29,20.7,69.1,222.8,7,3,Thursday,2,0,1
2024-02-22 08:00:00,SITE003,datacenter,Data Center,758.01,113.7,20.8,69.9,428.8,8,3,Thursday,2,0,1
2024-02-22 09:00:00,SITE003,datacenter,Data Center,774.07,116.11,20.4,75.7,642.8,9,3,Thursday,2,0,1
2024-02-22 10:00:00,SITE003,datacenter,Data Center,765.03,114.75,25.3,81.5,806.6,10,3,Thursday,2,0,1
2024-02-22 11:00:00,SITE003,datacenter,Data Center,803.64,120.55,25.1,82.6,911.5,11,3,Thursday,2,0,1
2024-02-22 12:00:00,SITE003,datacenter,Data Center,769.69,115.45,23.8,73.6,924.8,12,3,Thursday,2,0,1
2024-02-22 13:00:00,SITE003,datacenter,Data Center,842.22,126.33,26.4,79.9,1100.7,13,3,Thursday,2,0,1
2024-02-22 14:00:00,SITE003,datacenter,Data Center,701.07,105.16,22.0,73.2,972.6,14,3,Thursday,2,0,1
2024-02-22 15:00:00,SITE003,datacenter,Data Center,784.68,117.7,25.9,82.8,993.1,15,3,Thursday,2,0,1
2024-02-22 16:00:00,SITE003,datacenter,Data Center,749.64,112.45,23.8,80.8,818.4,16,3,Thursday,2,0,1
2024-02-22 17:00:00,SITE003,datacenter,Data Center,752.19,112.83,23.2,78.2,591.8,17,3,Thursday,2,0,1
2024-02-22 18:00:00,SITE003,datacenter,Data Center,722.39,108.36,19.3,87.8,518.8,18,3,Thursday,2,0,1
2024-02-22 19:00:00,SITE003,datacenter,Data Center,687.14,103.07,19.0,75.9,189.0,19,3,Thursday,2,0,1
2024-02-22 20:00:00,SITE003,datacenter,Data Center,796.12,119.42,14.8,76.5,0.0,20,3,Thursday,2,0,1
2024-02-22 21:00:00,SITE003,datacenter,Data Center,689.91,103.49,18.3,69.0,0.0,21,3,Thursday,2,0,1
2024-02-22 22:00:00,SITE003,datacenter,Data Center,722.38,108.36,16.7,79.8,43.8,22,3,Thursday,2,0,1
2024-02-22 23:00:00,SITE003,datacenter,Data Center,715.11,107.27,17.6,83.7,0.0,23,3,Thursday,2,0,1
2024-02-23 00:00:00,SITE003,datacenter,Data Center,796.21,119.43,14.8,73.0,48.8,0,4,Friday,2,0,1
2024-02-23 01:00:00,SITE003,datacenter,Data Center,837.72,125.66,11.0,77.7,35.7,1,4,Friday,2,0,1
2024-02-23 02:00:00,SITE003,datacenter,Data Center,790.78,118.62,14.5,74.9,0.0,2,4,Friday,2,0,1
2024-02-23 03:00:00,SITE003,datacenter,Data Center,761.25,114.19,17.5,82.1,26.2,3,4,Friday,2,0,1
2024-02-23 04:00:00,SITE003,datacenter,Data Center,786.04,117.91,18.7,76.8,0.0,4,4,Friday,2,0,1
2024-02-23 05:00:00,SITE003,datacenter,Data Center,752.76,112.91,18.9,88.9,15.1,5,4,Friday,2,0,1
2024-02-23 06:00:00,SITE003,datacenter,Data Center,784.66,117.7,17.1,80.9,0.0,6,4,Friday,2,0,1
2024-02-23 07:00:00,SITE003,datacenter,Data Center,0.0,0.0,21.4,65.4,112.7,7,4,Friday,2,0,1
2024-02-23 08:00:00,SITE003,datacenter,Data Center,0.0,0.0,28.6,76.5,423.9,8,4,Friday,2,0,1
2024-02-23 09:00:00,SITE003,datacenter,Data Center,0.0,0.0,22.1,81.0,572.4,9,4,Friday,2,0,1
2024-02-23 10:00:00,SITE003,datacenter,Data Center,0.0,0.0,23.9,84.2,737.4,10,4,Friday,2,0,1
2024-02-23 11:00:00,SITE003,datacenter,Data Center,0.0,0.0,26.1,78.2,846.2,11,4,Friday,2,0,1
2024-02-23 12:00:00,SITE003,datacenter,Data Center,782.55,117.38,25.6,81.3,831.5,12,4,Friday,2,0,1
2024-02-23 13:00:00,SITE003,datacenter,Data Center,778.9,116.84,22.0,74.7,945.4,13,4,Friday,2,0,1
2024-02-23 14:00:00,SITE003,datacenter,Data Center,732.6,109.89,18.6,,967.9,14,4,Friday,2,0,1
2024-02-23 15:00:00,SITE003,datacenter,Data Center,751.38,112.71,23.8,77.9,949.2,15,4,Friday,2,0,1
2024-02-23 16:00:00,SITE003,datacenter,Data Center,739.11,110.87,23.1,82.6,789.3,16,4,Friday,2,0,1
2024-02-23 17:00:00,SITE003,datacenter,Data Center,690.95,103.64,21.6,91.3,544.4,17,4,Friday,2,0,1
2024-02-23 18:00:00,SITE003,datacenter,Data Center,752.64,112.9,22.9,80.0,418.0,18,4,Friday,2,0,1
2024-02-23 19:00:00,SITE003,datacenter,Data Center,767.33,115.1,16.2,82.2,288.3,19,4,Friday,2,0,1
2024-02-23 20:00:00,SITE003,datacenter,Data Center,723.49,108.52,17.0,82.7,0.0,20,4,Friday,2,0,1
2024-02-23 21:00:00,SITE003,datacenter,Data Center,756.47,113.47,16.5,81.0,0.0,21,4,Friday,2,0,1
2024-02-23 22:00:00,SITE003,datacenter,Data Center,822.88,123.43,12.5,78.8,0.0,22,4,Friday,2,0,1
2024-02-23 23:00:00,SITE003,datacenter,Data Center,777.92,116.69,15.6,65.5,0.0,23,4,Friday,2,0,1
2024-02-24 00:00:00,SITE003,datacenter,Data Center,739.44,110.92,17.4,74.1,0.0,0,5,Saturday,2,1,1
2024-02-24 01:00:00,SITE003,datacenter,Data Center,829.92,124.49,12.9,80.0,35.4,1,5,Saturday,2,1,1
2024-02-24 02:00:00,SITE003,datacenter,Data Center,744.9,111.73,17.2,79.0,52.8,2,5,Saturday,2,1,1
2024-02-24 03:00:00,SITE003,datacenter,Data Center,740.95,111.14,17.7,75.6,0.0,3,5,Saturday,2,1,1
2024-02-24 04:00:00,SITE003,datacenter,Data Center,766.27,114.94,17.6,74.1,8.8,4,5,Saturday,2,1,1
2024-02-24 05:00:00,SITE003,datacenter,Data Center,773.43,116.01,18.7,78.6,0.0,5,5,Saturday,2,1,1
2024-02-24 06:00:00,SITE003,datacenter,Data Center,743.09,111.46,20.1,81.3,67.2,6,5,Saturday,2,1,1
2024-02-24 07:00:00,SITE003,datacenter,Data Center,761.27,114.19,21.3,80.6,150.7,7,5,Saturday,2,1,1
2024-02-24 08:00:00,SITE003,datacenter,Data Center,743.14,111.47,20.3,82.6,372.2,8,5,Saturday,2,1,1
2024-02-24 09:00:00,SITE003,datacenter,Data Center,768.6,115.29,20.8,82.2,653.3,9,5,Saturday,2,1,1
2024-02-24 10:00:00,SITE003,datacenter,Data Center,743.03,111.45,21.0,81.0,731.2,10,5,Saturday,2,1,1
2024-02-24 11:00:00,SITE003,datacenter,Data Center,822.03,123.3,23.4,72.6,887.9,11,5,Saturday,2,1,1
2024-02-24 12:00:00,SITE003,datacenter,Data Center,757.09,113.56,25.0,74.4,959.7,12,5,Saturday,2,1,1
2024-02-24 13:00:00,SITE003,datacenter,Data Center,805.7,120.86,24.7,81.1,974.1,13,5,Saturday,2,1,1
2024-02-24 14:00:00,SITE003,datacenter,Data Center,739.0,110.85,22.7,84.8,936.7,14,5,Saturday,2,1,1
2024-02-24 15:00:00,SITE003,datacenter,Data Center,756.23,113.43,23.0,84.5,887.3,15,5,Saturday,2,1,1
2024-02-24 16:00:00,SITE003,datacenter,Data Center,730.67,109.6,22.3,82.7,701.0,16,5,Saturday,2,1,1
2024-02-24 17:00:00,SITE003,datacenter,Data Center,686.51,102.98,20.8,76.3,537.6,17,5,Saturday,2,1,1
2024-02-24 18:00:00,SITE003,datacenter,Data Center,745.51,111.83,22.6,80.4,464.1,18,5,Saturday,2,1,1
2024-02-24 19:00:00,SITE003,datacenter,Data Center,748.32,112.25,18.0,83.6,200.5,19,5,Saturday,2,1,1
2024-02-24 20:00:00,SITE003,datacenter,Data Center,730.25,109.54,17.0,80.5,0.0,20,5,Saturday,2,1,1
2024-02-24 21:00:00,SITE003,datacenter,Data Center,678.37,101.76,18.3,78.1,33.5,21,5,Saturday,2,1,1
2024-02-24 22:00:00,SITE003,datacenter,Data Center,278.25,41.74,16.0,76.3,14.0,22,5,Saturday,2,1,1
2024-02-24 23:00:00,SITE003,datacenter,Data Center,272.62,40.89,18.1,76.6,0.0,23,5,Saturday,2,1,1
2024-02-25 00:00:00,SITE003,datacenter,Data Center,762.73,114.41,18.4,72.4,0.0,0,6,Sunday,2,1,1
2024-02-25 01:00:00,SITE003,datacenter,Data Center,806.5,120.98,15.9,67.0,0.0,1,6,Sunday,2,1,1
2024-02-25 02:00:00,SITE003,datacenter,Data Center,822.17,123.33,15.8,78.4,25.1,2,6,Sunday,2,1,1
2024-02-25 03:00:00,SITE003,datacenter,Data Center,819.48,122.92,16.1,84.0,45.5,3,6,Sunday,2,1,1
2024-02-25 04:00:00,SITE003,datacenter,Data Center,786.38,117.96,16.4,79.8,0.0,4,6,Sunday,2,1,1
2024-02-25 05:00:00,SITE003,datacenter,Data Center,745.19,111.78,19.2,77.7,0.0,5,6,Sunday,2,1,1
2024-02-25 06:00:00,SITE003,datacenter,Data Center,736.83,110.52,19.0,74.5,0.0,6,6,Sunday,2,1,1
2024-02-25 07:00:00,SITE003,datacenter,Data Center,749.75,112.46,21.2,77.9,136.9,7,6,Sunday,2,1,1
2024-02-25 08:00:00,SITE003,datacenter,Data Center,782.64,117.4,22.9,75.6,438.5,8,6,Sunday,2,1,1
2024-02-25 09:00:00,SITE003,datacenter,Data Center,772.42,115.86,24.6,84.1,530.6,9,6,Sunday,2,1,1
2024-02-25 10:00:00,SITE003,datacenter,Data Center,772.84,115.93,25.3,70.0,804.7,10,6,Sunday,2,1,1
2024-02-25 11:00:00,SITE003,datacenter,Data Center,,115.7,23.5,75.7,914.7,11,6,Sunday,2,1,1
2024-02-25 12:00:00,SITE003,datacenter,Data Center,767.08,115.06,24.9,84.3,1017.6,12,6,Sunday,2,1,1
2024-02-25 13:00:00,SITE003,datacenter,Data Center,753.15,112.97,25.1,82.3,933.8,13,6,Sunday,2,1,1
2024-02-25 14:00:00,SITE003,datacenter,Data Center,769.25,115.39,23.6,65.1,970.1,14,6,Sunday,2,1,1
2024-02-25 15:00:00,SITE003,datacenter,Data Center,739.46,110.92,23.2,75.5,919.8,15,6,Sunday,2,1,1
2024-02-25 16:00:00,SITE003,datacenter,Data Center,738.62,110.79,23.4,78.9,776.1,16,6,Sunday,2,1,1
2024-02-25 17:00:00,SITE003,datacenter,Data Center,696.48,104.47,20.6,78.4,686.8,17,6,Sunday,2,1,1
2024-02-25 18:00:00,SITE003,datacenter,Data Center,736.18,110.43,18.0,69.5,391.4,18,6,Sunday,2,1,1
2024-02-25 19:00:00,SITE003,datacenter,Data Center,790.61,118.59,16.1,74.7,201.1,19,6,Sunday,2,1,1
2024-02-25 20:00:00,SITE003,datacenter,Data Center,755.23,113.29,17.3,89.6,13.0,20,6,Sunday,2,1,1
2024-02-25 21:00:00,SITE003,datacenter,Data Center,781.02,117.15,13.3,76.1,0.0,21,6,Sunday,2,1,1
2024-02-25 22:00:00,SITE003,datacenter,Data Center,818.4,122.76,11.6,83.7,0.0,22,6,Sunday,2,1,1
2024-02-25 23:00:00,SITE003,datacenter,Data Center,794.05,119.11,13.3,81.5,0.0,23,6,Sunday,2,1,1
2024-02-26 00:00:00,SITE003,datacenter,Data Center,784.0,117.6,16.0,90.4,0.0,0,0,Monday,2,0,1
2024-02-26 01:00:00,SITE003,datacenter,Data Center,740.4,111.06,17.1,75.9,0.0,1,0,Monday,2,0,1
2024-02-26 02:00:00,SITE003,datacenter,Data Center,776.62,116.49,16.7,85.4,0.0,2,0,Monday,2,0,1
2024-02-26 03:00:00,SITE003,datacenter,Data Center,811.56,121.73,13.2,75.1,0.0,3,0,Monday,2,0,1
2024-02-26 04:00:00,SITE003,datacenter,Data Center,775.73,116.36,19.1,71.8,0.0,4,0,Monday,2,0,1
2024-02-26 05:00:00,SITE003,datacenter,Data Center,770.4,115.56,18.6,76.1,47.4,5,0,Monday,2,0,1
2024-02-26 06:00:00,SITE003,datacenter,Data Center,772.28,115.84,22.1,79.6,0.0,6,0,Monday,2,0,1
2024-02-26 07:00:00,SITE003,datacenter,Data Center,700.84,105.13,20.3,78.0,214.0,7,0,Monday,2,0,1
2024-02-26 08:00:00,SITE003,datacenter,Data Center,830.56,124.58,27.3,82.5,509.5,8,0,Monday,2,0,1
2024-02-26 09:00:00,SITE003,datacenter,Data Center,780.7,117.11,23.2,78.5,696.1,9,0,Monday,2,0,1
2024-02-26 10:00:00,SITE003,datacenter,Data Center,793.23,118.98,26.5,84.3,875.1,10,0,Monday,2,0,1
2024-02-26 11:00:00,SITE003,datacenter,Data Center,781.31,117.2,26.9,88.6,926.8,11,0,Monday,2,0,1
2024-02-26 12:00:00,SITE003,datacenter,Data Center,765.41,114.81,23.3,62.0,934.4,12,0,Monday,2,0,1
2024-02-26 13:00:00,SITE003,datacenter,Data Center,802.16,120.32,25.8,75.4,1041.5,13,0,Monday,2,0,1
2024-02-26 14:00:00,SITE003,datacenter,Data Center,779.91,116.99,27.0,73.6,928.3,14,0,Monday,2,0,1
2024-02-26 15:00:00,SITE003,datacenter,Data Center,746.29,111.94,23.9,80.1,895.7,15,0,Monday,2,0,1
2024-02-26 16:00:00,SITE003,datacenter,Data Center,752.84,112.93,23.3,73.7,739.4,16,0,Monday,2,0,1
2024-02-26 17:00:00,SITE003,datacenter,Data Center,695.56,104.33,19.4,77.7,633.6,17,0,Monday,2,0,1
2024-02-26 18:00:00,SITE003,datacenter,Data Center,711.62,106.74,18.3,79.6,402.7,18,0,Monday,2,0,1
2024-02-26 19:00:00,SITE003,datacenter,Data Center,715.03,107.25,20.8,74.1,218.8,19,0,Monday,2,0,1
2024-02-26 20:00:00,SITE003,datacenter,Data Center,734.88,110.23,,80.0,108.1,20,0,Monday,2,0,1
2024-02-26 21:00:00,SITE003,datacenter,Data Center,719.3,107.9,20.4,77.9,0.0,21,0,Monday,2,0,1
2024-02-26 22:00:00,SITE003,datacenter,Data Center,809.33,121.4,14.5,75.7,0.0,22,0,Monday,2,0,1
2024-02-26 23:00:00,SITE003,datacenter,Data Center,768.36,115.25,16.4,63.6,0.0,23,0,Monday,2,0,1
2024-02-27 00:00:00,SITE003,datacenter,Data Center,750.64,112.6,17.7,66.4,58.5,0,1,Tuesday,2,0,1
2024-02-27 01:00:00,SITE003,datacenter,Data Center,759.12,113.87,15.5,83.3,0.0,1,1,Tuesday,2,0,1
2024-02-27 02:00:00,SITE003,datacenter,Data Center,0.0,0.0,13.9,76.5,0.0,2,1,Tuesday,2,0,1
2024-02-27 03:00:00,SITE003,datacenter,Data Center,727.21,109.08,18.7,83.6,92.9,3,1,Tuesday,2,0,1
2024-02-27 04:00:00,SITE003,datacenter,Data Center,798.22,119.73,18.5,,0.0,4,1,Tuesday,2,0,1
2024-02-27 05:00:00,SITE003,datacenter,Data Center,831.94,124.79,13.6,81.6,49.1,5,1,Tuesday,2,0,1
2024-02-27 06:00:00,SITE003,datacenter,Data Center,716.06,107.41,19.2,72.7,86.8,6,1,Tuesday,2,0,1
2024-02-27 07:00:00,SITE003,datacenter,Data Center,772.6,115.89,21.7,75.0,207.3,7,1,Tuesday,2,0,1
2024-02-27 08:00:00,SITE003,datacenter,Data Center,2363.47,354.52,23.0,72.9,401.2,8,1,Tuesday,2,0,1
2024-02-27 09:00:00,SITE003,datacenter,Data Center,760.53,114.08,21.6,70.9,630.7,9,1,Tuesday,2,0,1
2024-02-27 10:00:00,SITE003,datacenter,Data Center,758.19,113.73,22.8,82.8,827.2,10,1,Tuesday,2,0,1
2024-02-27 11:00:00,SITE003,datacenter,Data Center,749.95,112.49,22.0,80.8,887.3,11,1,Tuesday,2,0,1
2024-02-27 12:00:00,SITE003,datacenter,Data Center,772.97,115.95,22.7,82.0,982.0,12,1,Tuesday,2,0,1
2024-02-27 13:00:00,SITE003,datacenter,Data Center,802.68,120.4,25.6,79.0,1010.1,13,1,Tuesday,2,0,1
2024-02-27 14:00:00,SITE003,datacenter,Data Center,769.95,115.49,25.0,84.1,1104.2,14,1,Tuesday,2,0,1
2024-02-27 15:00:00,SITE003,datacenter,Data Center,756.27,113.44,21.1,72.1,941.7,15,1,Tuesday,2,0,1
2024-02-27 16:00:00,SITE003,datacenter,Data Center,713.68,107.05,22.9,75.6,794.4,16,1,Tuesday,2,0,1
2024-02-27 17:00:00,SITE003,datacenter,Data Center,1185.03,177.76,21.6,84.9,623.7,17,1,Tuesday,2,0,1
2024-02-27 18:00:00,SITE003,datacenter,Data Center,1219.48,182.92,16.9,77.3,372.8,18,1,Tuesday,2,0,1
2024-02-27 19:00:00,SITE003,datacenter,Data Center,1164.36,174.65,20.7,83.1,190.5,19,1,Tuesday,2,0,1
2024-02-27 20:00:00,SITE003,datacenter,Data Center,1166.66,175.0,19.2,76.6,0.0,20,1,Tuesday,2,0,1
2024-02-27 21:00:00,SITE003,datacenter,Data Center,1180.44,177.07,18.6,75.1,0.0,21,1,Tuesday,2,0,1
2024-02-27 22:00:00,SITE003,datacenter,Data Center,1233.26,184.99,16.3,80.5,0.0,22,1,Tuesday,2,0,1
2024-02-27 23:00:00,SITE003,datacenter,Data Center,1240.15,186.02,16.0,74.8,0.0,23,1,Tuesday,2,0,1
2024-02-28 00:00:00,SITE003,datacenter,Data Center,1233.26,184.99,16.3,77.4,50.0,0,2,Wednesday,2,0,1
2024-02-28 01:00:00,SITE003,datacenter,Data Center,1242.45,186.37,15.9,78.7,0.0,1,2,Wednesday,2,0,1
2024-02-28 02:00:00,SITE003,datacenter,Data Center,1242.45,186.37,15.9,65.1,28.2,2,2,Wednesday,2,0,1
2024-02-28 03:00:00,SITE003,datacenter,Data Center,1173.55,176.03,18.9,81.2,0.0,3,2,Wednesday,2,0,1
2024-02-28 04:00:00,SITE003,datacenter,Data Center,1159.77,173.97,19.5,81.8,0.0,4,2,Wednesday,2,0,1
2024-02-28 05:00:00,SITE003,datacenter,Data Center,1228.67,184.3,16.5,69.3,34.9,5,2,Wednesday,2,0,1
2024-02-28 06:00:00,SITE003,datacenter,Data Center,1178.14,176.72,21.3,76.0,22.9,6,2,Wednesday,2,0,1
2024-02-28 07:00:00,SITE003,datacenter,Data Center,1180.44,177.07,21.4,77.6,228.3,7,2,Wednesday,2,0,1
2024-02-28 08:00:00,SITE003,datacenter,Data Center,1226.37,183.96,23.4,85.4,478.0,8,2,Wednesday,2,0,1
2024-02-28 09:00:00,SITE003,datacenter,Data Center,1175.85,176.38,21.2,76.4,627.3,9,2,Wednesday,2,0,1
2024-02-28 10:00:00,SITE003,datacenter,Data Center,1185.03,177.76,21.6,74.7,718.0,10,2,Wednesday,2,0,1
2024-02-28 11:00:00,SITE003,datacenter,Data Center,826.24,123.94,23.6,,840.2,11,2,Wednesday,2,0,1
2024-02-28 12:00:00,SITE003,datacenter,Data Center,759.4,113.91,23.5,80.4,968.8,12,2,Wednesday,2,0,1
2024-02-28 13:00:00,SITE003,datacenter,Data Center,2171.18,325.68,21.4,78.9,1068.2,13,2,Wednesday,2,0,1
2024-02-28 14:00:00,SITE003,datacenter,Data Center,806.71,121.01,25.1,78.1,955.3,14,2,Wednesday,2,0,1
2024-02-28 15:00:00,SITE003,datacenter,Data Center,691.24,103.69,23.1,74.3,844.3,15,2,Wednesday,2,0,1
2024-02-28 16:00:00,SITE003,datacenter,Data Center,784.45,117.67,24.6,76.3,759.9,16,2,Wednesday,2,0,1
2024-02-28 17:00:00,SITE003,datacenter,Data Center,709.2,106.38,22.0,64.3,595.4,17,2,Wednesday,2,0,1
2024-02-28 18:00:00,SITE003,datacenter,Data Center,703.04,105.46,22.1,68.1,445.6,18,2,Wednesday,2,0,1
2024-02-28 19:00:00,SITE003,datacenter,Data Center,727.59,109.14,16.4,80.0,203.3,19,2,Wednesday,2,0,1
2024-02-28 20:00:00,SITE003,datacenter,Data Center,756.9,113.54,17.6,76.5,8.4,20,2,Wednesday,2,0,1
2024-02-28 21:00:00,SITE003,datacenter,Data Center,751.22,112.68,17.1,80.1,15.3,21,2,Wednesday,2,0,1
2024-02-28 22:00:00,SITE003,datacenter,Data Center,702.51,105.38,18.5,76.1,50.7,22,2,Wednesday,2,0,1
2024-02-28 23:00:00,SITE003,datacenter,Data Center,736.74,110.51,20.3,82.5,0.0,23,2,Wednesday,2,0,1
2024-02-29 00:00:00,SITE003,datacenter,Data Center,836.48,125.47,12.9,83.8,0.0,0,3,Thursday,2,0,1
2024-02-29 01:00:00,SITE003,datacenter,Data Center,781.59,117.24,14.8,84.2,24.8,1,3,Thursday,2,0,1
2024-02-29 02:00:00,SITE003,datacenter,Data Center,808.79,121.32,13.9,75.7,0.0,2,3,Thursday,2,0,1
2024-02-29 03:00:00,SITE003,datacenter,Data Center,822.46,123.37,15.1,85.9,0.0,3,3,Thursday,2,0,1
2024-02-29 04:00:00,SITE003,datacenter,Data Center,771.3,115.7,19.0,80.8,77.9,4,3,Thursday,2,0,1
2024-02-29 05:00:00,SITE003,datacenter,Data Center,780.15,117.02,17.4,68.4,0.0,5,3,Thursday,2,0,1
2024-02-29 06:00:00,SITE003,datacenter,Data Center,768.64,115.3,19.1,80.6,0.0,6,3,Thursday,2,0,1
2024-02-29 07:00:00,SITE003,datacenter,Data Center,755.83,113.38,23.8,65.6,105.4,7,3,Thursday,2,0,1
2024-02-29 08:00:00,SITE003,datacenter,Data Center,1263.52,189.53,18.1,75.4,395.7,8,3,Thursday,2,0,1
2024-02-29 09:00:00,SITE003,datacenter,Data Center,1302.47,195.37,23.5,84.4,653.6,9,3,Thursday,2,0,1
2024-02-29 10:00:00,SITE003,datacenter,Data Center,1351.16,202.67,25.5,74.8,791.4,10,3,Thursday,2,0,1
2024-02-29 11:00:00,SITE003,datacenter,Data Center,1370.64,205.6,26.3,70.8,846.5,11,3,Thursday,2,0,1
2024-02-29 12:00:00,SITE003,datacenter,Data Center,1312.21,196.83,23.9,79.0,980.8,12,3,Thursday,2,0,1
2024-02-29 13:00:00,SITE003,datacenter,Data Center,1338.99,200.85,25.0,81.4,1053.8,13,3,Thursday,2,0,1
